codInst,codCurso,Inst,Curso,Grau,Vagas,Colocados,Nota,Sobras
1510,9162,Universidade de Lisboa - Faculdade de Motricidade Humana,Gestão do Desporto,L1,35,35,0,0,0,0,158.0,0
1510,9707,Universidade de Lisboa - Faculdade de Motricidade Humana,Ciências do Desporto,L1,168,168,0,0,0,0,140.0,0
1510,9841,Universidade de Lisboa - Faculdade de Motricidade Humana,Reabilitação Psicomotora,L1,54,54,0,0,0,0,145.5,0
1511,9219,Universidade de Lisboa - Faculdade de Psicologia,Psicologia,L1,151,151,1,0,0,0,163.3,0
1513,L040,Universidade de Lisboa - Instituto de Educação,Educação e Formação,L1,80,80,1,0,0,0,138.0,0
1514,8411,Universidade de Lisboa - Instituto de Geografia e Ordenamento do Território,Planeamento e Gestão do Território,L1,52,52,0,0,0,0,140.5,0
1514,9143,Universidade de Lisboa - Instituto de Geografia e Ordenamento do Território,Geografia,L1,115,115,0,2,2,0,134.5,0
1515,8258,Universidade de Lisboa - Instituto Superior de Agronomia,Arquitetura Paisagista,L1,22,22,0,0,0,0,151.5,0
1515,8377,Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Florestal e dos Recursos Naturais,L1,21,21,0,0,0,0,117.0,0
1515,9011,Universidade de Lisboa - Instituto Superior de Agronomia,Biologia,L1,40,40,0,0,0,0,153.0,0
1515,9086,Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Agronómica,L1,60,60,0,0,0,0,124.3,0
1515,9087,Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Alimentar,L1,36,36,0,0,0,0,126.3,0
1515,9099,Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia do Ambiente,L1,21,21,1,0,0,0,136.8,0
1515,9129,Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Zootécnica,L1,27,27,0,0,0,0,135.5,0
1516,8014,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Serviço Social (regime pós-laboral),L1,32,32,0,1,1,0,141.5,0
1516,8102,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Administração Pública (regime pós-laboral),L1,41,41,0,0,0,0,137.0,0
1516,8109,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Sociologia (regime pós-laboral),L1,31,31,0,0,0,0,135.5,0
1516,8111,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Gestão de Recursos Humanos (regime pós-laboral),L1,52,52,0,0,0,0,145.0,0
1516,8363,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Administração Pública e Políticas do Território (regime pós-laboral),L1,34,34,0,2,2,0,133.0,0
1516,8364,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Relações Internacionais (regime pós-laboral),L1,52,52,0,0,0,0,149.0,0
1516,9002,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Administração Pública,L1,68,68,0,2,2,0,146.5,0
1516,9019,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Ciência Política,L1,48,48,1,0,0,0,159.0,0
1516,9023,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Ciências da Comunicação,L1,56,56,0,0,0,0,165.0,0
1516,9157,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Gestão de Recursos Humanos,L1,66,66,0,1,1,0,155.5,0
1516,9229,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Relações Internacionais,L1,70,70,0,0,0,0,164.5,0
1516,9238,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Serviço Social,L1,58,58,0,2,2,1,149.5,0
1516,9240,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Sociologia,L1,49,49,0,1,1,0,146.0,0
1516,9448,Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Antropologia,L1,44,44,0,3,3,0,135.5,0
1517,9081,Universidade de Lisboa - Instituto Superior de Economia e Gestão,Economia,L1,138,138,1,0,0,0,164.0,0
1517,9147,Universidade de Lisboa - Instituto Superior de Economia e Gestão,Gestão,L1,168,168,0,0,0,0,166.8,0
1517,9210,Universidade de Lisboa - Instituto Superior de Economia e Gestão,Matemática Aplicada à Economia e à Gestão,L1,60,60,0,0,0,0,182.5,0
1517,A001,Universidade de Lisboa - Instituto Superior de Economia e Gestão,Gestão (ensino em Inglês),L1,29,29,0,0,0,0,172.0,0
1517,A006,Universidade de Lisboa - Instituto Superior de Economia e Gestão,Economia (ensino em Inglês),L1,24,24,0,0,0,0,167.8,0
1517,A013,Universidade de Lisboa - Instituto Superior de Economia e Gestão,Finanças (ensino em inglês),L1,32,32,0,0,0,0,162.3,0
1518,9089,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Civil,L1,140,127,0,0,0,0,120.3,13
1518,9096,Universidade de Lisboa - Instituto Superior Técnico,Engenharia de Materiais,L1,25,25,0,0,0,0,148.0,0
1518,9099,Universidade de Lisboa - Instituto Superior Técnico,Engenharia do Ambiente,L1,31,31,0,0,0,0,149.5,0
1518,9121,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Informática e de Computadores,L1,183,183,0,0,0,0,181.0,0
1518,9123,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Mecânica,L1,160,160,0,0,0,0,174.3,0
1518,9125,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Química,L1,75,75,0,0,0,0,159.0,0
1518,9257,Universidade de Lisboa - Instituto Superior Técnico,Arquitetura,MI,47,47,0,0,0,0,163.3,0
1518,9345,Universidade de Lisboa - Instituto Superior Técnico,Matemática Aplicada e Computação,L1,62,62,0,0,0,0,187.0,0
1518,9455,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Biomédica,L1,97,97,0,0,0,0,178.5,0
1518,9474,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Biológica,L1,61,61,0,0,0,0,170.5,0
1518,L162,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Naval e Oceânica,L1,30,30,0,0,0,0,158.8,0
1518,L209,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Eletrotécnica e de Computadores,L1,220,167,0,0,0,0,131.8,53
1518,L221,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Aeroespacial,L1,130,130,0,0,0,0,188.5,0
1518,L233,Universidade de Lisboa - Instituto Superior Técnico,Engenharia Física Tecnológica,L1,102,102,0,0,0,0,187.8,0
1518,L239,Universidade de Lisboa - Instituto Superior Técnico,Engenharia de Minas e Recursos Energéticos,L1,20,18,0,0,0,0,124.8,2
1519,9098,Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia de Telecomunicações e Informática,L1,55,55,0,0,0,0,136.8,0
1519,9104,Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia e Gestão Industrial,L1,74,74,0,0,0,0,173.3,0
1519,9121,Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia Informática e de Computadores,L1,90,90,0,0,0,0,172.0,0
1519,9912,Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia Eletrónica,L1,34,34,0,0,0,0,136.3,0
3011,8005,Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Marketing (regime pós-laboral),L1,20,20,0,0,0,0,141.1,0
3011,9056,Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Contabilidade,L1,100,100,0,1,1,0,141.3,0
3011,9140,Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Finanças,L1,22,22,0,0,0,0,157.0,0
3011,9205,Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Marketing,L1,33,33,0,0,0,0,157.6,0
3011,9869,Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Contabilidade (regime pós-laboral),L1,20,20,0,0,0,0,128.4,0
3011,9888,Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Finanças (regime pós-laboral),L1,21,21,0,1,1,0,127.5,0
3012,8016,Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Tecnologias da Informação,L1,26,26,0,0,0,0,133.5,0
3012,8405,Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Gestão da Qualidade,L1,25,25,0,1,1,0,125.8,0
3012,9235,Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Secretariado e Comunicação Empresarial,L1,26,26,0,0,0,0,134.5,0
3012,L021,Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Gestão Comercial,L1,33,33,0,0,0,0,143.6,0
3012,L140,Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Gestão Pública,L1,21,21,0,0,0,0,135.6,0
3012,L194,Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Eletrónica e Mecânica Industrial,L1,33,33,0,0,0,0,130.0,0
3013,9500,Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Enfermagem,L1,90,90,0,0,0,0,152.8,0
3013,9504,Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Fisioterapia,L1,44,44,0,1,1,0,163.4,0
3013,9890,Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Terapia da Fala,L1,24,24,0,0,0,0,145.6,0
3013,L066,Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Imagem Médica e Radioterapia,L1,28,28,0,1,1,0,146.0,0
3014,L135,"Universidade de Aveiro - Escola Superior de Design, Gestão e Tecnologia da Produção de Aveiro-Norte",Tecnologia e Sistemas de Produção,L1,25,25,0,0,0,0,121.0,0
3014,L138,"Universidade de Aveiro - Escola Superior de Design, Gestão e Tecnologia da Produção de Aveiro-Norte",Design de Produto e Tecnologia,L1,39,39,0,0,0,0,146.1,0
3021,9003,Instituto Politécnico de Beja - Escola Superior Agrária,Agronomia,L1,50,3,0,1,0,0,104.0,46
3021,9099,Instituto Politécnico de Beja - Escola Superior Agrária,Engenharia do Ambiente,L1,25,0,0,0,0,0,,25
3021,9350,Instituto Politécnico de Beja - Escola Superior Agrária,Ciência e Tecnologia dos Alimentos,L1,25,1,0,1,0,0,114.7,23
3021,L157,Instituto Politécnico de Beja - Escola Superior Agrária,Tecnologias Bioanalíticas,L1,25,0,0,0,0,0,,25
3022,9010,Instituto Politécnico de Beja - Escola Superior de Educação,Audiovisual e Multimédia,L1,30,17,0,1,0,0,112.7,12
3022,9238,Instituto Politécnico de Beja - Escola Superior de Educação,Serviço Social,L1,50,50,0,3,3,0,114.2,0
3022,9563,Instituto Politécnico de Beja - Escola Superior de Educação,Desporto,L1,30,30,0,0,0,0,128.5,0
3022,9853,Instituto Politécnico de Beja - Escola Superior de Educação,Educação Básica,L1,20,14,0,2,0,0,115.0,4
3023,8437,Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Solicitadoria (regime de ensino a distância),L1,30,30,0,1,1,0,138.1,0
3023,9119,Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Engenharia Informática,L1,60,21,0,0,0,0,112.2,39
3023,9152,Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Gestão de Empresas,L1,30,30,0,0,0,0,122.5,0
3023,9242,Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Solicitadoria,L1,20,20,0,0,0,0,148.6,0
3023,9254,Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Turismo,L1,36,29,0,0,0,0,114.5,7
3023,9994,Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Gestão de Empresas (regime pós-laboral),L1,20,2,0,2,0,0,106.0,16
3031,8015,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Solicitadoria (regime pós-laboral),L1,35,35,0,0,0,0,139.5,0
3031,8402,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão Pública (regime de ensino a distância),L1,20,20,0,1,1,0,114.0,0
3031,9056,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Contabilidade,L1,40,40,0,0,0,0,151.4,0
3031,9140,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Finanças,L1,30,30,1,2,2,0,148.0,0
3031,9152,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão de Empresas,L1,40,40,0,0,0,0,162.9,0
3031,9242,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Solicitadoria,L1,40,40,0,0,0,0,158.4,0
3031,9759,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Fiscalidade,L1,30,30,0,0,0,0,141.9,0
3031,9869,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Contabilidade (regime pós-laboral),L1,30,30,0,0,0,0,134.4,0
3031,9990,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Fiscalidade (regime pós-laboral),L1,20,20,0,0,0,0,134.4,0
3031,9994,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão de Empresas (regime pós-laboral),L1,30,30,0,1,1,0,145.8,0
3031,L140,Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão Pública,L1,25,25,0,0,0,0,143.8,0
3032,8311,Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia em Desenvolvimento de Jogos Digitais,L1,31,31,0,0,0,0,137.3,0
3032,8409,Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia de Sistemas Informáticos,L1,31,31,0,0,0,0,144.1,0
3032,8417,Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia de Sistemas Informáticos (regime pós-laboral),L1,26,26,0,0,0,0,134.9,0
3032,9104,Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia e Gestão Industrial,L1,25,16,0,0,0,0,130.2,9
3032,9112,Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia Eletrotécnica e de Computadores,L1,25,3,0,0,0,0,123.1,22
3032,L181,Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia Informática Médica,L1,26,26,0,0,0,0,128.4,0
3033,9074,Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Industrial,L1,40,40,0,0,0,0,138.9,0
3033,9470,Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Gráfico,L1,40,40,0,0,0,0,156.7,0
3033,9873,Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Gráfico (regime pós-laboral),L1,25,25,0,1,1,0,137.8,0
3033,L260,Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Audiovisual,L1,25,25,0,2,2,0,138.0,0
3034,8156,Instituto Politécnico do Cávado e do Ave - Escola Superior de Hotelaria e Turismo,Gestão de Atividades Turísticas,L1,45,45,0,0,0,0,133.3,0
3034,8341,Instituto Politécnico do Cávado e do Ave - Escola Superior de Hotelaria e Turismo,Gestão de Atividades Turísticas (regime pós-laboral),L1,30,29,0,1,0,0,115.8,0
3034,9173,Instituto Politécnico do Cávado e do Ave - Escola Superior de Hotelaria e Turismo,Gestão Hoteleira,L1,30,30,0,0,0,0,135.3,0
3041,9085,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Enfermagem Veterinária,L1,66,66,0,3,3,0,134.2,0
3041,9086,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia Agronómica,L1,50,0,0,0,0,0,,50
3041,9087,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia Alimentar,L1,25,0,0,0,0,0,,25
3041,9099,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia do Ambiente,L1,39,1,0,0,0,0,127.4,38
3041,9129,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia Zootécnica,L1,28,0,0,0,0,0,,28
3041,9752,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Enologia,L1,20,2,0,0,0,0,112.9,18
3041,L029,Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Biologia e Biotecnologia,L1,39,37,0,2,0,0,116.0,0
3042,8323,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Línguas Estrangeiras: Inglês e Espanhol,L1,40,40,0,0,0,0,124.4,0
3042,8374,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Línguas para Relações Internacionais,L1,66,63,0,0,0,0,113.7,3
3042,9082,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Educação Ambiental,L1,35,3,0,0,0,0,125.0,32
3042,9084,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Educação Social,L1,90,64,0,1,0,0,99.0,25
3042,9563,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Desporto,L1,65,46,0,3,0,0,120.7,16
3042,9853,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Educação Básica,L1,60,17,0,0,0,0,115.8,43
3042,9898,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Arte e Design,L1,61,59,0,0,0,0,115.5,2
3042,9933,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Animação e Produção Artística,L1,33,4,0,1,0,0,119.9,28
3042,L088,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Relações Lusófonas e Língua Portuguesa,L1,44,4,0,0,0,0,122.7,40
3042,L175,Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Música em Contextos Comunitários,L1,30,1,0,1,0,0,,28
3043,9056,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Contabilidade,L1,65,37,0,0,0,0,112.6,28
3043,9089,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Civil,L1,40,1,0,0,0,0,122.3,39
3043,9104,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia e Gestão Industrial,L1,33,0,0,0,0,0,,33
3043,9112,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Eletrotécnica e de Computadores,L1,50,1,0,0,0,0,,49
3043,9119,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Informática,L1,100,47,0,1,0,0,103.9,52
3043,9123,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Mecânica,L1,53,1,0,0,0,0,,52
3043,9125,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Química,L1,35,0,0,0,0,0,,35
3043,9147,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Gestão,L1,110,110,0,4,4,0,129.9,0
3043,9186,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Informática de Gestão,L1,55,2,0,0,0,0,124.0,53
3043,9910,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia de Energias Renováveis,L1,75,0,0,0,0,0,,75
3043,A004,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",L1,65,14,0,1,0,0,109.0,50
3043,L069,Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Tecnologia Biomédica,L1,45,18,0,0,0,0,119.4,27
3045,8309,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Design de Jogos Digitais,L1,66,30,0,0,0,0,98.3,36
3045,9165,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Gestão e Administração Pública,L1,70,21,0,1,0,0,95.0,48
3045,9188,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Informática e Comunicações,L1,40,1,0,0,0,0,146.0,39
3045,9205,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Marketing,L1,44,44,1,0,0,0,129.3,0
3045,9213,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Multimédia,L1,61,24,0,0,0,0,111.4,37
3045,9242,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Solicitadoria,L1,60,60,0,0,0,0,133.9,0
3045,9254,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Turismo,L1,54,17,0,0,0,0,107.1,37
3045,9662,"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Comunicação e Jornalismo,L1,33,33,0,0,0,0,128.2,0
3051,8397,Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Engenharia de Proteção Civil,L1,22,1,0,0,0,0,,21
3051,9003,Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Agronomia,L1,20,8,0,0,0,0,110.7,12
3051,9085,Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Enfermagem Veterinária,L1,40,40,0,0,0,0,141.0,0
3051,L093,Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Biotecnologia Alimentar,L1,20,7,0,0,0,0,113.2,13
3052,9238,Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Serviço Social,L1,60,60,0,1,1,0,118.6,0
3052,9485,Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Secretariado,L1,40,10,0,1,0,0,102.0,29
3052,9850,Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Desporto e Atividade Física,L1,55,55,0,1,1,0,122.8,0
3052,9853,Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Educação Básica,L1,35,17,0,1,0,0,118.6,17
3053,8463,Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia das Energias Renováveis,L1,33,1,0,0,0,0,,32
3053,9089,Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Civil,L1,20,1,0,0,0,0,,19
3053,9104,Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia e Gestão Industrial,L1,20,0,0,0,0,0,,20
3053,9111,Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Eletrotécnica e das Telecomunicações,L1,27,0,0,0,0,0,,27
3053,9119,Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Informática,L1,90,46,0,0,0,0,116.5,44
3053,L275,Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Informática e Multimédia,L1,35,1,0,0,0,0,,34
3054,9147,Instituto Politécnico de Castelo Branco - Escola Superior de Gestão de Idanha-a-Nova,Gestão,L1,45,26,0,0,0,0,115.8,19
3054,9242,Instituto Politécnico de Castelo Branco - Escola Superior de Gestão de Idanha-a-Nova,Solicitadoria,L1,40,40,0,0,0,0,131.9,0
3054,9254,Instituto Politécnico de Castelo Branco - Escola Superior de Gestão de Idanha-a-Nova,Turismo,L1,25,11,0,0,0,0,122.2,14
3054,L021,Instituto Politécnico de Castelo Branco - Escola Superior de Gestão de Idanha-a-Nova,Gestão Comercial,L1,40,8,0,0,0,0,119.2,32
3055,9725,Instituto Politécnico de Castelo Branco - Escola Superior de Artes Aplicadas,Design de Interiores e Equipamento,L1,45,45,0,0,0,0,147.0,0
3055,9726,Instituto Politécnico de Castelo Branco - Escola Superior de Artes Aplicadas,Design de Moda e Têxtil,L1,42,42,0,1,1,0,150.3,0
3055,L158,Instituto Politécnico de Castelo Branco - Escola Superior de Artes Aplicadas,Design de Comunicação e Audiovisual,L1,60,58,0,1,0,0,118.8,1
3061,9016,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Biotecnologia,L1,44,44,0,0,0,0,143.7,0
3061,9085,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Enfermagem Veterinária,L1,30,30,0,0,0,0,156.1,0
3061,9619,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Engenharia Agro-Pecuária,L1,30,3,0,0,0,0,143.9,27
3061,9673,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Agricultura Biológica,L1,22,5,0,0,0,0,125.5,17
3061,L009,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Ciências Florestais e Recursos Naturais,L1,20,16,0,1,0,0,116.0,3
3061,L015,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Tecnologia Alimentar,L1,27,20,0,1,0,0,111.6,6
3061,L024,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Tecnologia e Gestão Ambiental,L1,30,26,0,1,0,0,111.0,3
3061,L178,Instituto Politécnico de Coimbra - Escola Superior Agrária de Coimbra,Turismo em Espaços Rurais e Naturais,L1,46,27,0,1,0,0,109.0,18
3062,8093,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Animação Socioeducativa (regime pós-laboral),L1,21,17,0,2,0,0,110.0,2
3062,8114,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Turismo (regime pós-laboral),L1,24,24,0,1,1,0,125.4,0
3062,8342,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Comunicação Organizacional (regime pós-laboral),L1,25,25,0,0,0,0,138.8,0
3062,9054,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Comunicação Social,L1,38,38,0,0,0,0,153.0,0
3062,9254,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Turismo,L1,35,35,0,0,0,0,138.8,0
3062,9668,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Gerontologia Social,L1,42,42,0,2,2,0,115.1,0
3062,9675,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Animação Socioeducativa,L1,38,38,0,1,1,0,130.7,0
3062,9717,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Comunicação Organizacional,L1,43,43,0,0,0,0,146.4,0
3062,9731,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Desporto e Lazer,L1,28,28,0,0,0,0,136.5,0
3062,9774,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Língua Gestual Portuguesa,L1,30,30,0,0,0,0,123.9,0
3062,9853,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Educação Básica,L1,50,50,0,0,0,0,144.7,0
3062,9894,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Comunicação e Design Multimédia,L1,38,38,0,0,0,0,150.3,0
3062,9898,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Arte e Design,L1,31,31,0,0,0,0,161.5,0
3062,L095,Instituto Politécnico de Coimbra - Escola Superior de Educação de Coimbra,Gastronomia,L1,20,20,0,0,0,0,132.3,0
3063,8029,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Finanças e Contabilidade,L1,30,30,0,0,0,0,147.8,0
3063,8519,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Secretariado de Direção e Administração,L1,43,43,0,0,0,0,139.0,0
3063,9061,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Contabilidade e Auditoria,L1,75,75,0,1,1,0,140.3,0
3063,9152,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Gestão de Empresas,L1,100,100,0,1,1,0,153.5,0
3063,9186,Instituto Politécnico de Coimbra - Instituto Superior de Contabilidade e Administração de Coimbra,Informática de Gestão,L1,41,41,0,0,0,0,132.3,0
